dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,7,draft|draft_verify|target|target_rescue_verify,467.01645851135254,265.09976387023926,476.9432544708252,556,118,1227,14,556,79,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,8,draft|draft_verify,315.0370121002197,153.14507484436035,0.0,635,80,676,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,9,draft|draft_verify,311.49983406066895,155.08675575256348,0.0,715,80,758,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,10,draft|draft_verify,312.5123977661133,182.83367156982422,0.0,795,80,840,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,11,draft|draft_verify,312.4203681945801,201.00164413452148,0.0,875,80,922,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,12,draft|draft_verify,311.5532398223877,203.61614227294922,0.0,955,80,1004,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,13,draft|draft_verify,314.7470951080322,229.61926460266113,0.0,1035,80,1086,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,14,draft|draft_verify,313.05837631225586,248.50034713745117,0.0,1115,80,1168,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,15,draft|draft_verify,315.64974784851074,260.99395751953125,0.0,1195,80,1250,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,16,draft|draft_verify,326.4036178588867,278.7599563598633,0.0,1275,81,1333,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,17,draft|draft_verify,319.7979927062988,290.57812690734863,0.0,1356,81,1416,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,18,draft|draft_verify,320.620059967041,316.16830825805664,0.0,1437,81,1499,18,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,19,draft|draft_verify,317.9738521575928,334.0632915496826,0.0,1518,81,1582,19,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,20,draft|draft_verify,322.89862632751465,353.4402847290039,0.0,1599,81,1665,20,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,21,draft|draft_verify,321.4724063873291,364.85791206359863,0.0,1680,81,1748,21,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,22,draft|draft_verify,326.892614364624,392.3337459564209,0.0,1761,81,1831,22,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,23,draft|draft_verify,324.34654235839844,399.120569229126,0.0,1842,81,1914,23,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,24,draft|draft_verify,323.96841049194336,409.43336486816406,0.0,1923,81,1997,24,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,324,324,25,draft|draft_verify,321.9408988952637,425.3857135772705,0.0,2004,81,2080,25,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,1,draft|draft_verify,473.13833236694336,51.60975456237793,0.0,105,126,177,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,2,draft|draft_verify,295.50766944885254,60.597896575927734,0.0,231,76,255,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,3,draft|draft_verify,180.85622787475586,77.38947868347168,0.0,307,46,303,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,4,draft|draft_verify|target|target_rescue_verify,191.17069244384766,235.57591438293457,1002.6657581329346,353,48,828,8,353,170,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,5,draft|draft_verify|target|target_rescue_verify,124.27091598510742,274.54161643981934,169.8601245880127,523,31,1009,10,523,24,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,6,draft|draft_verify,403.69558334350586,131.73484802246094,0.0,547,103,606,6,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,7,draft|draft_verify,286.2365245819092,159.25359725952148,0.0,650,72,680,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,8,draft|draft_verify,314.34059143066406,155.27749061584473,0.0,722,80,762,8,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,9,draft|draft_verify,314.59903717041016,177.11162567138672,0.0,802,80,844,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,10,draft|draft_verify,313.97223472595215,202.45885848999023,0.0,882,80,926,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,11,draft|draft_verify,313.6565685272217,212.2349739074707,0.0,962,80,1008,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,12,draft|draft_verify,317.3022270202637,232.00273513793945,0.0,1042,80,1090,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,13,draft|draft_verify,318.9537525177002,257.831335067749,0.0,1122,80,1172,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,14,draft|draft_verify,319.77319717407227,260.47515869140625,0.0,1202,80,1254,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,15,draft|draft_verify,312.8209114074707,278.52320671081543,0.0,1282,80,1336,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,16,draft|draft_verify,320.5842971801758,311.77210807800293,0.0,1362,80,1418,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,17,draft|draft_verify,314.6018981933594,315.30046463012695,0.0,1442,80,1500,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,18,draft|draft_verify,316.7588710784912,333.6522579193115,0.0,1522,80,1582,18,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,19,draft|draft_verify,318.065881729126,332.5202465057373,0.0,1602,80,1664,19,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,20,draft|draft_verify,313.22765350341797,364.39967155456543,0.0,1682,80,1746,20,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,21,draft|draft_verify,317.71349906921387,391.9210433959961,0.0,1762,80,1828,21,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,22,draft|draft_verify,318.589448928833,398.6554145812988,0.0,1842,80,1910,22,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,23,draft|draft_verify,318.8669681549072,411.8764400482178,0.0,1922,80,1992,23,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,325,325,24,draft|draft_verify,326.7171382904053,441.3931369781494,0.0,2002,80,2074,24,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,326,326,1,draft|draft_verify|target|backtracking_verify,331.9220542907715,116.81795120239258,613.7399673461914,139,88,363,2,139,105,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,326,326,2,draft|draft_verify|target|target_rescue_verify,977.665901184082,402.81033515930176,2711.585521697998,471,249,1457,8,471,474,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,326,326,3,draft|draft_verify|target|target_rescue_verify,19152.756929397583,542.0632362365723,3008.6772441864014,595,449,2068,6,595,529,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,326,326,4,draft|draft_verify|target|target_rescue_verify,194.8566436767578,461.99703216552734,400.48885345458984,1124,46,2262,8,1124,64,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,1,draft|draft_verify,335.8173370361328,50.14753341674805,0.0,105,89,141,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,2,draft|draft_verify,234.76290702819824,59.61179733276367,0.0,194,63,206,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,3,draft|draft_verify,228.35516929626465,76.41458511352539,0.0,257,58,266,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,4,draft|draft_verify,63.335418701171875,76.26795768737793,0.0,315,16,284,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,5,draft|draft_verify|target|target_rescue_verify,790.3730869293213,237.78438568115234,435.6050491333008,331,203,843,10,331,68,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,6,draft|draft_verify|target|target_rescue_verify,238.32392692565918,251.45888328552246,412.7326011657715,399,61,841,12,399,68,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,7,draft|draft_verify|target|backtracking_verify,265.836238861084,269.6692943572998,140.23733139038086,467,68,939,14,467,19,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,8,draft|draft_verify|target|target_rescue_verify,1725.5990505218506,558.9988231658936,821.8352794647217,1021,441,2461,32,1021,134,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,9,draft|draft_verify|target|target_rescue_verify,520.3430652618408,394.75178718566895,176.68914794921875,1155,133,1805,27,603,25,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,10,draft|draft_verify|target|target_rescue_verify,620.6490993499756,496.92487716674805,1820.0483322143555,1245,157,2246,30,628,321,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,11,draft|draft_verify|target|target_rescue_verify,296.0822582244873,305.6490421295166,227.71573066711426,645,72,1330,22,645,34,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,327,327,12,draft|draft_verify,94.85459327697754,152.4944305419922,0.0,679,23,671,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,328,328,1,draft|draft_verify,419.1737174987793,50.77362060546875,0.0,100,113,159,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,328,328,2,draft|draft_verify|target|target_rescue_verify,2227.6406288146973,308.2597255706787,2182.5969219207764,213,556,1262,4,213,384,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,1,draft|draft_verify,289.67785835266113,50.57501792907715,0.0,137,77,161,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,2,draft|draft_verify|target|backtracking_verify,391.37959480285645,138.7009620666504,447.2057819366455,214,101,502,4,214,75,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,3,draft|draft_verify|target|backtracking_verify,801.6197681427002,296.57745361328125,581.9392204284668,604,199,1070,9,315,99,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,4,draft|draft_verify|target|target_rescue_verify,10214.661359786987,1100.8110046386719,1562.9515647888184,1217,2550,4646,20,850,264,3,5,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,5,draft|draft_verify|target|target_rescue_verify,8298.338174819946,840.9469127655029,1987.3931407928467,979,2074,3798,15,531,350,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,6,draft|draft_verify|target|target_rescue_verify,317.49820709228516,280.6425094604492,381.7143440246582,473,82,1003,12,473,61,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,7,draft|draft_verify|target|backtracking_verify,358.16144943237305,258.8474750518799,301.2716770172119,534,93,1127,14,534,48,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,8,draft|draft_verify|target|target_rescue_verify,564.211368560791,435.2090358734131,867.9976463317871,1209,143,2011,24,627,149,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,9,draft|draft_verify,186.6004467010498,151.97300910949707,0.0,671,48,682,9,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,10,draft|draft_verify,151.11970901489258,153.77140045166016,0.0,719,39,723,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,11,draft|draft_verify,568.671703338623,178.61247062683105,0.0,758,143,868,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,12,draft|draft_verify,249.9251365661621,200.62494277954102,0.0,901,63,933,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,13,draft|draft_verify,110.12983322143555,200.3347873687744,0.0,964,28,963,13,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,14,draft|draft_verify,233.26396942138672,225.64077377319336,0.0,992,60,1025,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,15,draft|draft_verify,126.50632858276367,227.5857925415039,0.0,1052,32,1059,15,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,16,draft|draft_verify,49.42035675048828,229.34699058532715,0.0,1084,12,1073,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,17,draft|draft_verify,247.73311614990234,238.95931243896484,0.0,1096,61,1136,17,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,18,draft|draft_verify,39.45612907409668,230.59725761413574,0.0,1157,9,1147,18,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,19,draft|draft_verify,91.60494804382324,258.0983638763428,0.0,1166,23,1172,19,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,20,draft|draft_verify,96.25434875488281,258.81147384643555,0.0,1189,23,1197,20,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,21,draft|draft_verify,120.15175819396973,258.59689712524414,0.0,1212,30,1229,21,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,22,draft|draft_verify,81.02679252624512,258.7549686431885,0.0,1242,20,1251,22,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,23,draft|draft_verify,97.99766540527344,259.64927673339844,0.0,1262,25,1278,23,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,24,draft|draft_verify,38.114309310913086,271.9881534576416,0.0,1287,9,1289,24,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,25,draft|draft_verify,100.65245628356934,278.7811756134033,0.0,1296,25,1316,25,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,26,draft|draft_verify|target|backtracking_verify,39.66403007507324,557.0924282073975,171.08583450317383,1321,9,2669,52,1321,24,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,27,draft|draft_verify|target|backtracking_verify|target_rescue_verify,267.6081657409668,1128.331184387207,444.66614723205566,2675,67,5479,108,2675,66,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,28,draft|draft_verify|target|target_rescue_verify,822.9851722717285,1494.3203926086426,593.2948589324951,4095,211,7103,140,2708,84,3,5,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,29,draft|draft_verify,242.8147792816162,315.58966636657715,0.0,1448,61,1512,29,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,30,draft|draft_verify,240.1297092437744,333.6794376373291,0.0,1509,61,1575,30,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,31,draft|draft_verify,260.53500175476074,336.3957405090332,0.0,1570,61,1638,31,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,32,draft|draft_verify,251.2202262878418,354.83670234680176,0.0,1631,61,1701,32,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,33,draft|draft_verify,236.70291900634766,364.4998073577881,0.0,1692,61,1764,33,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,34,draft|draft_verify,238.31510543823242,393.47052574157715,0.0,1753,61,1827,34,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,35,draft|draft_verify,236.9213104248047,398.69022369384766,0.0,1814,61,1890,35,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,36,draft|draft_verify,239.91131782531738,408.19597244262695,0.0,1875,61,1953,36,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,37,draft|draft_verify,251.45840644836426,412.0323657989502,0.0,1936,61,2016,37,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,329,329,38,draft|draft_verify,262.01605796813965,439.00012969970703,0.0,1997,61,2079,38,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,1,draft|draft_verify,431.92577362060547,51.1174201965332,0.0,90,110,147,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,2,draft|draft_verify|target|target_rescue_verify,937.8795623779297,171.80681228637695,681.2565326690674,200,230,642,4,200,114,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,3,draft|draft_verify|target|backtracking_verify,65.2012825012207,202.46315002441406,706.716775894165,314,16,667,6,314,121,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,4,draft|draft_verify|target|target_rescue_verify,244.0629005432129,220.96514701843262,1064.2189979553223,330,59,810,8,330,185,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,5,draft|draft_verify|target|target_rescue_verify,667.6082611083984,306.08534812927246,1071.2127685546875,515,171,1296,10,515,185,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,6,draft|draft_verify|target|target_rescue_verify,817.5883293151855,359.01808738708496,1216.9318199157715,700,203,1728,12,700,211,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,7,draft|draft_verify|target|target_rescue_verify,840.4066562652588,458.36901664733887,1257.8341960906982,911,215,2173,14,911,218,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,8,draft|draft_verify|target|target_rescue_verify,114.92204666137695,510.939359664917,1311.8093013763428,1129,28,2434,16,1129,226,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,9,draft|draft_verify|target|target_rescue_verify,117.2800064086914,615.98801612854,1293.489933013916,1355,28,2887,18,1355,223,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,10,draft|draft_verify|target|target_rescue_verify,175.60076713562012,700.4818916320801,1362.9515171051025,1578,43,3364,20,1578,235,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,11,draft|draft_verify,902.4808406829834,409.3940258026123,0.0,1813,225,2005,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,330,330,12,draft|draft_verify,915.3380393981934,482.5570583343506,0.0,2038,235,2242,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,331,331,1,draft|draft_verify|target|backtracking_verify,117.86651611328125,62.3621940612793,209.63406562805176,111,31,177,2,111,32,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,331,331,2,draft|draft_verify|target|target_rescue_verify|backtracking_verify,647.2306251525879,208.89854431152344,834.3179225921631,285,171,669,8,285,136,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,331,331,3,draft|draft_verify|target|target_rescue_verify,9554.093837738037,1072.021245956421,5005.323171615601,642,2419,4282,18,642,879,3,6,3
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,331,331,4,draft|draft_verify,243.8833713531494,143.6784267425537,0.0,470,62,484,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,331,331,5,draft|draft_verify,93.80483627319336,136.61837577819824,0.0,532,23,509,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,1,draft|draft_verify,264.32251930236816,50.85945129394531,0.0,122,69,137,1,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,2,draft|draft_verify,752.6075839996338,92.44179725646973,0.0,191,193,332,2,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,3,draft|draft_verify,222.6395606994629,124.06682968139648,0.0,384,58,392,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,4,draft|draft_verify,594.6922302246094,128.16143035888672,0.0,442,156,550,4,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,5,draft|draft_verify,965.2149677276611,166.89538955688477,0.0,598,248,800,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,6,draft|draft_verify|target|target_rescue_verify,447.9842185974121,376.68395042419434,487.84422874450684,846,116,1793,12,846,73,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,7,draft|draft_verify,522.705078125,203.8872241973877,0.0,919,132,1009,7,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,8,draft|draft_verify|target|backtracking_verify,234.4982624053955,452.81147956848145,426.1159896850586,1051,60,2151,16,1051,69,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,9,draft|draft_verify|target|target_rescue_verify,1295.5596446990967,768.0723667144775,744.7299957275391,2231,335,3686,27,1111,123,2,3,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,10,draft|draft_verify,320.0414180755615,279.620885848999,0.0,1296,82,1342,10,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,11,draft|draft_verify,318.4535503387451,306.11324310302734,0.0,1378,81,1425,11,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,12,draft|draft_verify,685.6603622436523,334.71202850341797,0.0,1459,176,1603,12,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,13,draft|draft_verify|target|target_rescue_verify,8031.857252120972,1115.746021270752,529.7799110412598,1635,2048,5339,26,1635,81,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,14,draft|draft_verify,703.5808563232422,393.8326835632324,0.0,1716,176,1864,14,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,15,draft|draft_verify|target|target_rescue_verify,120.06235122680664,799.6823787689209,512.9499435424805,1892,30,3843,30,1892,81,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,332,332,16,draft|draft_verify,734.4930171966553,424.34120178222656,0.0,1973,176,2125,16,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,333,333,1,draft|draft_verify|target|backtracking_verify,215.4221534729004,259.5822811126709,287.4264717102051,580,54,1151,2,580,45,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,333,333,2,draft|draft_verify|target|target_rescue_verify,678.9026260375977,620.0001239776611,1288.9530658721924,1259,174,2696,8,1259,212,2,4,2
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,333,333,3,draft|draft_verify,135.87522506713867,154.05941009521484,0.0,747,34,731,3,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,333,333,4,draft|draft_verify|target|target_rescue_verify,161.81492805480957,362.3223304748535,815.4397010803223,781,41,1646,8,781,139,1,2,1
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,333,333,5,draft|draft_verify,600.6088256835938,205.72686195373535,0.0,920,145,1019,5,0,0,1,1,0
olympiadbench,bbeam1,step-profile-config2-bbeam1-olympiadbench-exclusive0817,333,333,6,draft|draft_verify,254.81438636779785,229.80356216430664,0.0,1065,64,1085,6,0,0,1,1,0
