dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,496,496,5,draft|draft_verify,88.91701698303223,68.48812103271484,0.0,254,16,224,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,1,draft|draft_verify|target|backtracking_verify,172.21832275390625,70.38116455078125,200.3324031829834,116,29,180,2,116,27,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,2,draft|draft_verify|target|target_rescue_verify,683.0160617828369,238.3289337158203,969.6238040924072,288,134,646,8,288,144,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,3,draft|draft_verify,309.22389030456543,68.64523887634277,0.0,214,71,235,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,4,draft|draft_verify,241.7922019958496,87.62431144714355,0.0,285,60,297,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,5,draft|draft_verify,265.7279968261719,99.88260269165039,0.0,345,59,358,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,6,draft|draft_verify,189.6686553955078,126.85346603393555,0.0,404,40,400,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,497,497,7,draft|draft_verify,125.08034706115723,126.2216567993164,0.0,444,27,429,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,1,draft|draft_verify,101.77469253540039,31.336545944213867,0.0,109,22,77,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,2,draft|draft_verify,228.61194610595703,47.69015312194824,0.0,131,54,133,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,3,draft|draft_verify,39.571285247802734,50.725460052490234,0.0,185,8,143,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,4,draft|draft_verify,199.28646087646484,60.5311393737793,0.0,193,50,195,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,5,draft|draft_verify,199.77831840515137,61.3093376159668,0.0,243,48,245,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,6,draft|draft_verify,169.33369636535645,78.3684253692627,0.0,291,36,283,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,7,draft|draft_verify,188.22932243347168,93.27816963195801,0.0,327,46,331,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,498,498,8,draft|draft_verify,97.05686569213867,93.6133861541748,0.0,373,20,352,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,1,draft|draft_verify|target|backtracking_verify,125.81491470336914,108.8557243347168,246.6409206390381,164,32,289,2,164,37,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,2,draft|draft_verify|target|backtracking_verify,107.76376724243164,211.83228492736816,226.21488571166992,397,26,636,8,397,24,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,3,draft|draft_verify|target|target_rescue_verify,901.9458293914795,484.79247093200684,942.3911571502686,844,219,1639,24,844,134,4,8,4
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,4,draft|draft_verify,194.51332092285156,60.86850166320801,0.0,246,49,246,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,5,draft|draft_verify|target|target_rescue_verify,255.3248405456543,171.42534255981445,171.67901992797852,295,63,581,10,295,23,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,6,draft|draft_verify|target|target_rescue_verify,181.47611618041992,168.43748092651367,221.40908241271973,318,39,613,12,318,30,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,7,draft|draft_verify,162.5192165374756,99.49541091918945,0.0,348,36,340,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,8,draft|draft_verify,296.4661121368408,136.5673542022705,0.0,384,74,416,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,9,draft|draft_verify,299.61085319519043,144.62876319885254,0.0,458,75,493,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,10,draft|draft_verify,163.23590278625488,128.99088859558105,0.0,533,40,535,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,499,499,11,draft|draft_verify,123.80385398864746,130.26928901672363,0.0,573,25,562,11,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,1,draft|draft_verify,136.15727424621582,30.956745147705078,0.0,94,31,71,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,2,draft|draft_verify,206.57062530517578,30.81369400024414,0.0,125,53,126,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,3,draft|draft_verify,105.11398315429688,50.177574157714844,0.0,178,27,155,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,4,draft|draft_verify|target|target_rescue_verify,152.9099941253662,117.27046966552734,229.4318675994873,205,41,387,8,205,32,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,5,draft|draft_verify|target|target_rescue_verify,180.5860996246338,129.8825740814209,351.79901123046875,237,46,480,10,237,52,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,6,draft|draft_verify,190.78779220581055,86.2429141998291,0.0,289,46,291,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,7,draft|draft_verify,79.35976982116699,86.60268783569336,0.0,335,18,311,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,8,draft|draft_verify,62.608957290649414,92.376708984375,0.0,353,14,327,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,9,draft|draft_verify,316.88690185546875,126.23786926269531,0.0,367,68,397,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,500,500,10,draft|draft_verify,123.94356727600098,126.45578384399414,0.0,435,24,423,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,1,draft|draft_verify,89.19215202331543,34517.40527153015,0.0,118,22,86,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,2,draft|draft_verify,235.48197746276855,124.10497665405273,0.0,140,43,131,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,3,draft|draft_verify,292.9661273956299,68.55201721191406,0.0,183,73,206,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,4,draft|draft_verify,154.18601036071777,68.78972053527832,0.0,256,33,241,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,5,draft|draft_verify,221.7702865600586,86.99822425842285,0.0,289,51,294,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,6,draft|draft_verify,144.67477798461914,99.00045394897461,0.0,340,34,330,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,7,draft|draft_verify,82.72933959960938,98.6473560333252,0.0,374,20,352,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,8,draft|draft_verify,117.64788627624512,93.41216087341309,0.0,394,26,380,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,501,501,9,draft|draft_verify,100.74090957641602,125.14233589172363,0.0,420,24,406,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,502,502,1,draft|draft_verify,158.8428020477295,30.715465545654297,0.0,124,36,106,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,502,502,2,draft|draft_verify,242.92397499084473,51.73134803771973,0.0,160,62,170,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,502,502,3,draft|draft_verify,182.9531192779541,61.11741065979004,0.0,222,45,217,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,502,502,4,draft|draft_verify,205.55543899536133,76.74145698547363,0.0,267,47,266,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,502,502,5,draft|draft_verify,91.63236618041992,78.43613624572754,0.0,314,19,287,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,503,503,1,draft|draft_verify,63.727378845214844,22.73845672607422,0.0,99,15,60,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,503,503,2,draft|draft_verify,193.45617294311523,34.802913665771484,0.0,114,34,96,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,503,503,3,draft|draft_verify,258.0111026763916,59.876441955566406,0.0,148,47,145,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,503,503,4,draft|draft_verify,249.71961975097656,69.43798065185547,0.0,195,47,194,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,503,503,5,draft|draft_verify,352.95987129211426,89.78533744812012,0.0,242,63,259,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,503,503,6,draft|draft_verify,99.80463981628418,86.77172660827637,0.0,305,18,279,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,504,504,1,draft|draft_verify,111.35387420654297,32.66263008117676,0.0,149,18,113,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,504,504,2,draft|draft_verify|target|target_rescue_verify,217.90170669555664,104.68196868896484,422.5962162017822,167,40,331,4,167,63,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,504,504,3,draft|draft_verify|target|target_rescue_verify,174.2076873779297,129.57239151000977,380.2833557128906,230,44,457,6,230,57,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,504,504,4,draft|draft_verify,211.19141578674316,87.02540397644043,0.0,287,52,288,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,504,504,5,draft|draft_verify,170.7756519317627,102.80227661132812,0.0,339,44,333,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,504,504,6,draft|draft_verify,65.41633605957031,94.34056282043457,0.0,383,17,351,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,1,draft|draft_verify,164.96896743774414,50.13012886047363,0.0,161,45,152,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,2,draft|draft_verify|target|target_rescue_verify,621.7873096466064,137.40897178649902,445.5711841583252,206,139,500,4,206,53,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,3,draft|draft_verify|target|target_rescue_verify,149.89161491394043,156.65864944458008,353.66153717041016,259,37,508,6,259,53,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,4,draft|draft_verify|target|target_rescue_verify,394.4284915924072,195.36805152893066,458.97436141967773,312,91,689,8,312,70,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,5,draft|draft_verify,171.87142372131348,96.09174728393555,0.0,382,37,373,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,6,draft|draft_verify,215.82317352294922,125.9613037109375,0.0,419,46,421,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,7,draft|draft_verify,178.96795272827148,128.34835052490234,0.0,465,37,460,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,8,draft|draft_verify|target|target_rescue_verify,154.3405055999756,277.66966819763184,925.786018371582,502,32,1113,16,502,157,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,9,draft|draft_verify,201.60889625549316,155.7161808013916,0.0,659,47,668,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,505,505,10,draft|draft_verify,137.77828216552734,158.125638961792,0.0,706,21,691,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,506,506,1,draft|draft_verify,103.85274887084961,31.311750411987305,0.0,110,23,79,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,506,506,2,draft|draft_verify,348.42991828918457,52.33311653137207,0.0,133,73,154,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,506,506,3,draft|draft_verify,146.3770866394043,60.4860782623291,0.0,206,31,187,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,506,506,4,draft|draft_verify|target|target_rescue_verify,290.36593437194824,150.37298202514648,750.5176067352295,237,61,547,8,237,108,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,506,506,5,draft|draft_verify,324.45812225341797,104.37321662902832,0.0,345,73,372,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,506,506,6,draft|draft_verify,113.30676078796387,139.1141414642334,0.0,418,27,401,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,507,507,1,draft|draft_verify,86.7757797241211,22.135257720947266,0.0,95,21,62,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,507,507,2,draft|draft_verify|target|target_rescue_verify,171.0224151611328,62.49260902404785,223.1466770172119,116,43,205,4,116,34,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,507,507,3,draft|draft_verify,211.69209480285645,51.61929130554199,0.0,150,52,152,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,507,507,4,draft|draft_verify,207.02147483825684,61.310768127441406,0.0,202,53,207,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,507,507,5,draft|draft_verify,187.05320358276367,62.131643295288086,0.0,255,47,256,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,507,507,6,draft|draft_verify,96.8024730682373,79.34927940368652,0.0,302,20,278,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,1,draft|draft_verify,161.1948013305664,34.43193435668945,0.0,110,35,91,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,2,draft|draft_verify,94.51174736022949,34.98697280883789,0.0,145,22,115,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,3,draft|draft_verify,221.3737964630127,58.484554290771484,0.0,167,55,172,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,4,draft|draft_verify|target|target_rescue_verify,247.8470802307129,136.8398666381836,172.806978225708,222,56,426,8,222,22,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,5,draft|draft_verify,253.83424758911133,69.58723068237305,0.0,244,56,254,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,6,draft|draft_verify,214.88642692565918,88.25564384460449,0.0,300,51,307,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,7,draft|draft_verify,203.83286476135254,104.53653335571289,0.0,351,51,360,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,8,draft|draft_verify,214.9510383605957,126.62911415100098,0.0,402,56,418,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,508,508,9,draft|draft_verify,114.03679847717285,127.36678123474121,0.0,458,24,444,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,509,509,1,draft|draft_verify,113.74044418334961,30.49182891845703,0.0,111,25,82,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,509,509,2,draft|draft_verify,134.6883773803711,32.09042549133301,0.0,136,28,112,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,509,509,3,draft|draft_verify,1006.5155029296875,94.74420547485352,0.0,164,245,359,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,509,509,4,draft|draft_verify,100.39448738098145,36105.96942901611,0.0,409,20,381,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,1,draft|draft_verify,65.30594825744629,32.427310943603516,0.0,135,15,96,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,2,draft|draft_verify,169.87156867980957,51.032304763793945,0.0,150,45,143,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,3,draft|draft_verify|target|backtracking_verify,90.3615951538086,102.77533531188965,166.66507720947266,195,23,336,6,195,23,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,4,draft|draft_verify|target|backtracking_verify,686.5479946136475,191.99800491333008,443.3484077453613,436,134,713,12,218,69,2,3,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,5,draft|draft_verify|target|backtracking_verify,321.9873905181885,482.62810707092285,538.5870933532715,857,66,1570,30,857,66,3,6,3
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,6,draft|draft_verify|target|target_rescue_verify,1721.1315631866455,1138.814926147461,3343.242645263672,1846,382,4082,72,1846,536,6,12,6
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,7,draft|draft_verify,56.51044845581055,93.07432174682617,0.0,396,12,366,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,8,draft|draft_verify|target|target_rescue_verify,281.8117141723633,253.82709503173828,664.5805835723877,408,70,914,16,408,108,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,510,510,9,draft|draft_verify,158.98990631103516,137.65954971313477,0.0,516,33,511,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,511,511,1,draft|draft_verify,134.79113578796387,35.01605987548828,0.0,94,28,68,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,511,511,2,draft|draft_verify|target|target_rescue_verify,112.17260360717773,82.70144462585449,523.7798690795898,122,23,243,4,122,80,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,511,511,3,draft|draft_verify,308.4909915924072,63.3237361907959,0.0,202,70,222,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,511,511,4,draft|draft_verify,86.21811866760254,61.3865852355957,0.0,272,17,241,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,512,512,1,draft|draft_verify,86.21430397033691,30.921459197998047,0.0,109,22,77,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,512,512,2,draft|draft_verify,96.77577018737793,30.729055404663086,0.0,131,25,104,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,512,512,3,draft|draft_verify,268.57590675354004,51.84745788574219,0.0,156,66,172,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,512,512,4,draft|draft_verify,297.51014709472656,61.54370307922363,0.0,222,73,247,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,512,512,5,draft|draft_verify,129.51135635375977,78.53484153747559,0.0,295,27,276,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,513,513,1,draft|draft_verify,107.49220848083496,22.756576538085938,0.0,95,21,62,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,513,513,2,draft|draft_verify,75.05011558532715,35.700082778930664,0.0,116,14,78,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,513,513,3,draft|draft_verify,447.0973014831543,66.3294792175293,0.0,130,84,164,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,513,513,4,draft|draft_verify,456.226110458374,70.10817527770996,0.0,214,86,252,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,513,513,5,draft|draft_verify,122.24626541137695,87.86773681640625,0.0,300,19,273,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,1,draft|draft_verify,171.2193489074707,34.05046463012695,0.0,90,40,76,1,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,2,draft|draft_verify,151.6420841217041,33.99395942687988,0.0,130,29,107,2,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,3,draft|draft_verify,91.59016609191895,51.66220664978027,0.0,159,23,132,3,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,4,draft|draft_verify,97.7942943572998,55.96423149108887,0.0,182,24,158,4,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,5,draft|draft_verify,110.14628410339355,55.31668663024902,0.0,206,24,184,5,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,6,draft|draft_verify,74.96953010559082,65.66023826599121,0.0,230,15,201,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,7,draft|draft_verify,51.80811882019043,64.74089622497559,0.0,245,11,214,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,8,draft|draft_verify,73.63033294677734,61.34176254272461,0.0,256,17,233,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,9,draft|draft_verify,20.9505558013916,61.190128326416016,0.0,273,4,239,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,10,draft|draft_verify,63.86303901672363,61.296939849853516,0.0,277,15,256,10,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,11,draft|draft_verify,64.19873237609863,76.86901092529297,0.0,292,15,273,11,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,12,draft|draft_verify,111.78922653198242,77.53276824951172,0.0,307,26,301,12,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,13,draft|draft_verify,161.51070594787598,93.7042236328125,0.0,333,37,340,13,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,14,draft|draft_verify,131.9103240966797,94.44451332092285,0.0,370,31,373,14,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,514,514,15,draft|draft_verify,61.510324478149414,126.34110450744629,0.0,401,13,388,15,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,1,draft|draft_verify|target|backtracking_verify,65.41275978088379,43.852806091308594,134.3557834625244,97,13,112,2,97,13,1,2,1
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,2,draft|draft_verify|target|backtracking_verify,351.1016368865967,179.50129508972168,1040.6923294067383,220,74,460,8,220,154,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,3,draft|draft_verify|target|target_rescue_verify,808.8033199310303,190.58585166931152,265.9289836883545,294,182,600,12,294,30,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,4,draft|draft_verify|target|target_rescue_verify,479.9201488494873,208.9247703552246,332.98468589782715,324,112,612,16,324,44,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,5,draft|draft_verify|target|target_rescue_verify,298.7484931945801,235.49938201904297,586.4157676696777,368,66,694,20,368,76,2,4,2
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,6,draft|draft_verify,70.38736343383789,68.87173652648926,0.0,222,15,193,6,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,7,draft|draft_verify,117.06781387329102,69.13948059082031,0.0,237,23,218,7,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,8,draft|draft_verify,204.52451705932617,93.6279296875,0.0,260,40,260,8,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,9,draft|draft_verify,50.5526065826416,85.22224426269531,0.0,300,9,271,9,0,0,1,1,0
gsm8k,bbeam1,step-profile-config2-bbeam1-gsm8k-exclusive0817,515,515,10,draft|draft_verify,264.054536819458,92.32687950134277,0.0,309,40,313,10,0,0,1,1,0
