dataset,method,run_tag,example_idx,problem_ordinal,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,prm_input_tokens,prm_output_rewards,target_input_tokens,target_output_tokens,draft_calls,prm_calls,target_calls
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,21,draft|draft_verify,276.07274055480957,309.6468448638916,0.0,1417,70,1474,21,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,22,draft|draft_verify,271.5747356414795,327.2690773010254,0.0,1487,70,1546,22,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,23,draft|draft_verify,271.0695266723633,330.8877944946289,0.0,1557,70,1618,23,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,24,draft|draft_verify,272.5377082824707,347.8732109069824,0.0,1627,70,1690,24,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,25,draft|draft_verify,279.41107749938965,359.7087860107422,0.0,1697,70,1762,25,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,26,draft|draft_verify,271.8203067779541,386.3961696624756,0.0,1767,70,1834,26,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,27,draft|draft_verify,272.98498153686523,392.11106300354004,0.0,1837,70,1906,27,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,28,draft|draft_verify,272.6104259490967,401.5071392059326,0.0,1907,70,1978,28,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,29,draft|draft_verify,288.0096435546875,431.6296577453613,0.0,1977,70,2050,29,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,162,162,30,draft|draft_verify,274.87897872924805,420.407772064209,0.0,2047,70,2122,30,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,163,163,1,draft|draft_verify,355.7608127593994,50.7504940032959,0.0,132,96,174,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,163,163,2,draft|draft_verify|target|target_rescue_verify,566.9779777526855,178.16472053527832,2059.2663288116455,228,145,596,4,228,99,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,163,163,3,draft|draft_verify|target|target_rescue_verify,389.1458511352539,206.589937210083,1895.3282833099365,327,99,746,6,327,93,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,163,163,4,draft|draft_verify,271.0304260253906,124.75800514221191,0.0,420,70,442,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,163,163,5,draft|draft_verify,43.88689994812012,125.64229965209961,0.0,490,10,454,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,1,draft|draft_verify|target|backtracking_verify,330.7187557220459,100.61240196228027,1549.1220951080322,115,87,285,2,115,76,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,2,draft|draft_verify|target|target_rescue_verify,906.9662094116211,278.26642990112305,3193.7003135681152,393,236,968,8,393,154,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,3,draft|draft_verify|target|backtracking_verify|target_rescue_verify,799.360990524292,372.7242946624756,3530.0111770629883,547,196,1263,12,547,173,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,4,draft|draft_verify|target|target_rescue_verify|backtracking_verify,863.3344173431396,545.0749397277832,3786.994218826294,710,213,1626,16,710,185,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,5,draft|draft_verify|target|target_rescue_verify,1098.5920429229736,832.1974277496338,6666.229009628296,1366,281,3063,30,1366,326,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,6,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1398.7157344818115,898.8931179046631,5457.628965377808,1692,348,3735,36,1692,267,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,7,draft|draft_verify|target|target_rescue_verify,2286.4460945129395,887.9292011260986,7960.978746414185,1885,579,3960,35,1314,392,3,5,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,8,draft|draft_verify|target|target_rescue_verify,1732.4085235595703,863.3749485015869,6406.495094299316,1759,438,4111,32,1759,315,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,9,draft|draft_verify|target|backtracking_verify,399.34253692626953,413.0287170410156,1783.0395698547363,925,103,1964,18,925,87,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,10,draft|draft_verify|target|target_rescue_verify,158.219575881958,446.98071479797363,812.2756481170654,1028,41,2063,20,1028,38,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,11,draft|draft_verify|target|target_rescue_verify,387.16912269592285,479.0771007537842,2026.902675628662,1066,101,2264,22,1066,99,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,164,164,12,draft|draft_verify,84.78283882141113,252.46191024780273,0.0,1165,20,1153,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,1,draft|draft_verify|target|target_rescue_verify,8024.578094482422,483.35790634155273,1155.548334121704,106,2049,2210,2,106,56,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,2,draft|draft_verify|target|target_rescue_verify,3057.8818321228027,261.6908550262451,1019.1104412078857,162,800,1071,4,162,49,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,3,draft|draft_verify,155.37285804748535,59.10825729370117,0.0,211,40,202,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,4,draft|draft_verify|target|target_rescue_verify,466.4437770843506,151.16333961486816,473.2942581176758,251,122,552,8,251,22,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,5,draft|draft_verify,443.0503845214844,92.53573417663574,0.0,273,116,344,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,6,draft|draft_verify|target|target_rescue_verify,694.7338581085205,264.8177146911621,3634.2732906341553,389,176,1047,12,389,179,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,7,draft|draft_verify|target|target_rescue_verify,837.2635841369629,319.06771659851074,3865.741729736328,568,214,1459,14,568,191,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,8,draft|draft_verify|target|target_rescue_verify,501.9357204437256,331.06017112731934,795.6771850585938,759,126,1604,16,759,38,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,9,draft|draft_verify|target|target_rescue_verify,372.2405433654785,351.4895439147949,698.889970779419,797,97,1650,18,797,33,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,10,draft|draft_verify|target|target_rescue_verify,1107.485294342041,489.2852306365967,7376.299619674683,830,288,2243,20,830,365,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,11,draft|draft_verify,1399.6953964233398,317.5230026245117,0.0,1195,365,1527,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,165,165,12,draft|draft_verify,670.0186729431152,352.16808319091797,0.0,1560,169,1698,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,1,draft|draft_verify,110.4423999786377,51.22804641723633,0.0,197,29,172,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,2,draft|draft_verify,219.2234992980957,60.89138984680176,0.0,226,57,231,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,3,draft|draft_verify,381.0703754425049,92.86975860595703,0.0,283,98,331,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,4,draft|draft_verify,160.11762619018555,92.29040145874023,0.0,381,41,374,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,5,draft|draft_verify,324.9776363372803,143.21160316467285,0.0,422,85,461,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,6,draft|draft_verify|target|backtracking_verify,101.87125205993652,285.2346897125244,556.0097694396973,507,26,978,12,507,26,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,7,draft|draft_verify|target|backtracking_verify,103.39879989624023,529.0989875793457,3158.3521366119385,1066,26,2144,28,1066,154,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,8,draft|draft_verify|target|target_rescue_verify,16171.931505203247,1919.1133975982666,6484.474897384644,2312,4140,8752,64,2312,310,4,8,4
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,9,draft|draft_verify|target|backtracking_verify,149.18255805969238,619.4560527801514,2199.4268894195557,1346,37,2683,36,1346,106,2,4,2
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,10,draft|draft_verify|target|target_rescue_verify,9362.986087799072,2302.5317192077637,55334.972858428955,2835,2383,10506,80,2835,2743,4,8,4
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,11,draft|draft_verify,36.53836250305176,198.624849319458,0.0,939,8,913,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,12,draft|draft_verify|target|target_rescue_verify,281.2638282775879,401.83019638061523,1505.3510665893555,947,73,1976,24,947,73,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,13,draft|draft_verify,85.2968692779541,202.88729667663574,0.0,1020,20,1010,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,166,166,14,draft|draft_verify,52.90842056274414,210.22629737854004,0.0,1040,12,1024,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,1,draft|draft_verify|target|target_rescue_verify,368.328332901001,107.84649848937988,1088.2291793823242,141,100,328,2,141,52,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,2,draft|draft_verify|target|target_rescue_verify,192.9950714111328,154.55269813537598,2397.454023361206,193,52,454,4,193,118,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,3,draft|draft_verify|target|target_rescue_verify,161.2222194671631,179.48293685913086,1316.453456878662,311,42,630,6,311,64,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,4,draft|draft_verify,203.59134674072266,102.91934013366699,0.0,375,51,379,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,5,draft|draft_verify,192.90924072265625,125.31352043151855,0.0,426,51,432,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,6,draft|draft_verify|target|backtracking_verify,167.92726516723633,269.3023681640625,1276.357889175415,477,44,974,12,477,62,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,7,draft|draft_verify|target|target_rescue_verify,625.7321834564209,381.6404342651367,803.5097122192383,1060,162,1657,21,521,37,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,8,draft|draft_verify|target|target_rescue_verify,651.6389846801758,409.19947624206543,952.8696537017822,1175,170,1832,24,558,46,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,9,draft|draft_verify|target|backtracking_verify,480.1485538482666,414.6237373352051,1036.2234115600586,1293,123,1959,27,604,50,2,3,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,10,draft|draft_verify|target|backtracking_verify|target_rescue_verify,717.2482013702393,970.6273078918457,4068.46284866333,2070,184,4309,60,2070,195,3,6,3
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,11,draft|draft_verify|target|target_rescue_verify,1309.9262714385986,1597.7370738983154,4181.20813369751,3683,335,7570,110,3683,199,5,10,5
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,12,draft|draft_verify|target|target_rescue_verify,974.5936393737793,1436.1345767974854,4388.293504714966,3882,248,7032,108,2969,212,5,9,4
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,13,draft|draft_verify,157.8683853149414,209.43832397460938,0.0,996,41,1008,13,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,14,draft|draft_verify,169.43073272705078,225.5229949951172,0.0,1037,44,1054,14,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,167,167,15,draft|draft_verify,95.08848190307617,226.05228424072266,0.0,1081,23,1079,15,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,1,draft|draft_verify|target|backtracking_verify,370.2414035797119,118.34955215454102,2493.446111679077,131,99,376,2,131,123,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,2,draft|draft_verify|target|target_rescue_verify,340.5437469482422,145.28369903564453,1274.1920948028564,230,86,502,4,230,60,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,3,draft|draft_verify|target|target_rescue_verify,271.29149436950684,169.07358169555664,1470.5150127410889,290,65,616,6,290,71,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,4,draft|draft_verify|target|target_rescue_verify,341.5260314941406,264.0845775604248,1537.6322269439697,361,89,790,8,361,75,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,5,draft|draft_verify|target|target_rescue_verify,2607.623338699341,483.46734046936035,13425.540924072266,436,680,2127,10,436,667,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,6,draft|draft_verify|target|target_rescue_verify,1045.7475185394287,514.6031379699707,1422.1665859222412,1103,259,2446,12,1103,69,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,7,draft|draft_verify|target|backtracking_verify,165.91572761535645,499.99547004699707,956.160306930542,1172,43,2349,14,1172,46,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,168,168,8,draft|draft_verify|target|target_rescue_verify,75.41918754577637,508.2812309265137,421.2045669555664,1215,18,2386,16,1215,18,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,1,draft|draft_verify,132.56072998046875,29.72698211669922,0.0,127,36,110,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,2,draft|draft_verify,249.1466999053955,50.124406814575195,0.0,163,64,176,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,3,draft|draft_verify,277.0693302154541,60.31680107116699,0.0,227,71,249,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,4,draft|draft_verify|target|target_rescue_verify,680.351734161377,230.45754432678223,1551.4483451843262,298,179,754,8,298,73,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,5,draft|draft_verify,225.94761848449707,122.71857261657715,0.0,371,59,385,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,6,draft|draft_verify,252.88844108581543,124.63903427124023,0.0,430,67,454,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,169,169,7,draft|draft_verify,65.93060493469238,124.67145919799805,0.0,497,16,472,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,1,draft|draft_verify,138.5781764984131,30.23386001586914,0.0,94,38,78,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,2,draft|draft_verify,76.3697624206543,29.52265739440918,0.0,132,21,101,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,3,draft|draft_verify,208.09698104858398,50.85039138793945,0.0,153,55,158,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,4,draft|draft_verify,35.088539123535156,49.76844787597656,0.0,208,9,169,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,5,draft|draft_verify,186.9821548461914,58.92491340637207,0.0,217,51,222,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,6,draft|draft_verify,45.71843147277832,58.76040458679199,0.0,268,12,236,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,7,draft|draft_verify,199.4946002960205,75.78516006469727,0.0,280,53,291,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,8,draft|draft_verify,166.31603240966797,91.14408493041992,0.0,333,44,337,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,9,draft|draft_verify,88.32693099975586,91.47047996520996,0.0,377,23,362,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,10,draft|draft_verify,294.3122386932373,124.32718276977539,0.0,400,77,441,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,170,170,11,draft|draft_verify,90.03853797912598,125.43392181396484,0.0,477,22,465,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,171,171,1,draft|draft_verify,394.92154121398926,30.2431583404541,0.0,73,108,127,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,171,171,2,draft|draft_verify,69.1385269165039,49.490928649902344,0.0,181,19,148,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,171,171,3,draft|draft_verify,62.47091293334961,49.61252212524414,0.0,200,17,167,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,171,171,4,draft|draft_verify,109.88497734069824,58.78329277038574,0.0,217,30,199,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,171,171,5,draft|draft_verify,67.25811958312988,59.419870376586914,0.0,247,17,218,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,1,draft|draft_verify,91.71867370605469,29.895782470703125,0.0,94,25,65,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,2,draft|draft_verify,40.93503952026367,29.160022735595703,0.0,119,11,78,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,3,draft|draft_verify,116.1508560180664,29.07705307006836,0.0,130,32,112,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,4,draft|draft_verify,62.308549880981445,45.0742244720459,0.0,162,17,131,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,5,draft|draft_verify,70.19209861755371,49.016714096069336,0.0,179,19,152,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,6,draft|draft_verify,68.09711456298828,49.4840145111084,0.0,198,18,172,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,7,draft|draft_verify,62.12949752807617,56.22458457946777,0.0,216,17,191,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,8,draft|draft_verify,60.25528907775879,58.194875717163086,0.0,233,16,209,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,9,draft|draft_verify,59.92460250854492,58.50934982299805,0.0,249,16,227,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,10,draft|draft_verify,65.42372703552246,59.04054641723633,0.0,265,17,246,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,11,draft|draft_verify,88.5152816772461,75.08611679077148,0.0,282,23,271,11,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,172,172,12,draft|draft_verify,81.82191848754883,75.85644721984863,0.0,305,20,293,12,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,1,draft|draft_verify,106.80389404296875,28.949975967407227,0.0,109,29,84,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,2,draft|draft_verify,139.32561874389648,29.310226440429688,0.0,138,38,124,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,3,draft|draft_verify,41.87750816345215,48.86460304260254,0.0,176,11,137,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,4,draft|draft_verify|target|target_rescue_verify,41.87345504760742,102.81562805175781,873.0683326721191,187,11,329,8,187,40,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,5,draft|draft_verify,169.935941696167,67.6262378692627,0.0,227,45,226,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,6,draft|draft_verify,43.03717613220215,66.84470176696777,0.0,272,11,239,6,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,7,draft|draft_verify,27.801513671875,59.98873710632324,0.0,283,7,248,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,173,173,8,draft|draft_verify,65.93561172485352,75.61993598937988,0.0,290,16,266,8,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,1,draft|draft_verify,183.3641529083252,50.75335502624512,0.0,187,48,181,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,2,draft|draft_verify,229.6617031097412,59.632062911987305,0.0,235,58,241,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,3,draft|draft_verify,341.4323329925537,90.97743034362793,0.0,293,90,333,3,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,4,draft|draft_verify,799.9813556671143,126.75786018371582,0.0,383,199,534,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,5,draft|draft_verify,169.49057579040527,128.6633014678955,0.0,582,44,580,5,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,6,draft|draft_verify|target|target_rescue_verify,301.26237869262695,317.67821311950684,2303.7021160125732,626,79,1350,12,626,107,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,7,draft|draft_verify,414.0448570251465,172.0263957977295,0.0,733,103,794,7,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,8,draft|draft_verify|target|target_rescue_verify,94.23255920410156,376.47390365600586,1893.3179378509521,836,23,1707,16,836,92,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,9,draft|draft_verify,318.5851573944092,200.3481388092041,0.0,928,81,971,9,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,174,174,10,draft|draft_verify,73.08006286621094,199.6762752532959,0.0,1009,17,990,10,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,175,175,1,draft|draft_verify,191.04385375976562,29.045581817626953,0.0,94,51,91,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,175,175,2,draft|draft_verify,383.4211826324463,58.77494812011719,0.0,145,106,199,2,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,175,175,3,draft|draft_verify|target|target_rescue_verify,384.02390480041504,164.20316696166992,1648.4382152557373,251,102,582,6,251,78,1,2,1
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,175,175,4,draft|draft_verify,100.64053535461426,85.22176742553711,0.0,329,25,306,4,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,176,176,1,draft|draft_verify,99.29180145263672,21.05426788330078,0.0,76,27,49,1,0,0,1,1,0
gaokao2023en,bbeam1,step-profile-config1-bbeam1-gaokao2023en-exclusive0817,176,176,2,draft|draft_verify,221.18186950683594,29.654264450073242,0.0,103,61,112,2,0,0,1,1,0
