problem_ordinal,example_idx,step,phase,draft_latency_ms,prm_latency_ms,target_latency_ms,draft_input_tokens,draft_output_tokens,fpga_draft_ms,our,weak,strong
284,284,8,draft|draft_verify,196.364164352417,130.97333908081055,0.0,607.0,45.0,195.6252,195.6252,327.3975394332275,196.364164352417
284,284,9,draft|draft_verify,258.73756408691406,152.24409103393555,0.0,652.0,61.0,273.34999999999997,273.34999999999997,411.0417039208496,258.73756408691406
284,284,10,draft|draft_verify,103.50942611694336,152.49109268188477,0.0,713.0,21.0,94.99799999999999,304.8552493158203,256.0605355988281,304.8552493158203
285,285,1,draft|draft_verify,271.756649017334,60.014963150024414,0.0,212.0,67.0,231.17720000000003,271.756649017334,331.8316657673584,271.756649017334
285,285,2,draft|draft_verify,579.0526866912842,92.84520149230957,0.0,279.0,139.0,514.3532,514.3532,671.9579993835938,579.0526866912842
285,285,3,draft|draft_verify,458.94861221313477,126.9524097442627,0.0,418.0,110.0,439.4368,439.4368,585.9611099573974,458.94861221313477
285,285,4,draft|draft_verify,126.09314918518066,136.1544132232666,0.0,528.0,26.0,107.08000000000001,127.01249774426269,262.3075832084473,127.01249774426269
285,285,5,draft|draft_verify|target|target_rescue_verify,520.327091217041,281.9399833679199,868.95751953125,554.0,85.0,364.2044,868.95751953125,1671.284662116211,868.95751953125
285,285,6,draft|draft_verify,591.5224552154541,173.31576347351074,0.0,691.0,139.0,650.8076,650.8076,764.8983298889649,591.5224552154541
285,285,7,draft|draft_verify,643.3351039886475,199.88632202148438,0.0,830.0,137.0,686.4603999999999,686.4603999999999,843.2815356101319,643.3351039886475
285,285,8,draft|draft_verify,650.144100189209,228.9285659790039,0.0,967.0,139.0,742.2188,742.2188,879.1327773682129,650.144100189209
285,285,9,draft|draft_verify|target|target_rescue_verify,638.6034488677979,517.5375938415527,851.2094020843506,1106.0,137.0,776.5468,1035.3757065207762,2007.4105543937012,897.4323553885743
285,285,10,draft|draft_verify,633.023738861084,279.21271324157715,0.0,1243.0,139.0,833.63,833.63,912.2965633026612,633.023738861084
285,285,11,draft|draft_verify,646.9686031341553,314.0571117401123,0.0,1382.0,139.0,879.6668,879.6668,961.0858260742676,646.9686031341553
285,285,12,draft|draft_verify,592.9677486419678,332.7441215515137,0.0,1521.0,139.0,925.7036,925.7036,925.7719813934815,592.9677486419678
285,285,13,draft|draft_verify,600.5101203918457,361.73081398010254,0.0,1660.0,139.0,971.7403999999999,971.7403999999999,962.3010455719483,600.5101203918457
285,285,14,draft|draft_verify,623.3584880828857,394.1681385040283,0.0,1799.0,146.0,1070.4759999999999,1070.4759999999999,1017.586743386914,623.3584880828857
285,285,15,draft|draft_verify,611.9630336761475,419.095516204834,0.0,1945.0,144.0,1105.5144,1524.670031404834,1031.1186650809814,1031.1186650809814
286,286,1,draft|draft_verify,359.7142696380615,50.658464431762695,0.0,124.0,81.0,264.054,359.7142696380615,410.43279886982424,359.7142696380615
286,286,2,draft|draft_verify|target|backtracking_verify,359.158992767334,128.01480293273926,525.1317024230957,205.0,82.0,283.1624,525.1317024230957,1012.3655637231689,525.1317024230957
286,286,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,539.1883850097656,359.24410820007324,957.60178565979,578.0,117.0,512.9916000000001,1261.2856675799499,1856.094372469629,1287.4824525897156
286,286,4,draft|draft_verify|target|target_rescue_verify,1204.8964500427246,473.4301567077637,1744.469165802002,685.0,270.0,1304.292,2531.659416431824,3422.85598855249,2432.263866474548
286,286,5,draft|draft_verify|target|target_rescue_verify,618.6923980712891,261.54518127441406,748.0347156524658,499.0,133.0,560.8604,748.0347156524658,1628.332401398169,749.5250951084961
286,286,6,draft|draft_verify|target|backtracking_verify,942.6848888397217,335.13784408569336,906.0087203979492,626.0,203.0,935.3019999999999,1102.9310844428467,2183.8916157233643,1110.3139732825684
286,286,7,draft|draft_verify|target|target_rescue_verify|backtracking_verify,687.9444122314453,672.368049621582,286.2122058868408,1607.0,142.0,975.3752,1622.817453759607,1646.5847813398682,1335.3866659910523
286,286,8,draft|draft_verify|target|target_rescue_verify,77.32129096984863,357.6056957244873,133.66103172302246,905.0,15.0,73.71000000000001,525.7577201298828,568.6480304173584,525.7577201298828
287,287,1,draft|draft_verify|target|backtracking_verify,228.31249237060547,82.63897895812988,646.0421085357666,120.0,51.0,163.83,646.0421085357666,957.053620664502,646.0421085357666
287,287,2,draft|draft_verify|target|backtracking_verify,75.80280303955078,112.17594146728516,668.4353351593018,171.0,17.0,55.6828,668.4353351593018,856.4740932661377,668.4353351593018
287,287,3,draft|draft_verify|target|target_rescue_verify|backtracking_verify,1055.8128356933594,326.0223865509033,1131.967544555664,470.0,231.0,986.1659999999999,1796.7267469910093,2513.8629515999264,1866.373582684369
287,287,4,draft|draft_verify|target|target_rescue_verify,682.8815937042236,481.9633960723877,1133.8257789611816,715.0,153.0,727.8492,1656.2947589348814,2298.730891137793,1611.3271526391052
287,287,5,draft|draft_verify|target|target_rescue_verify,516.329288482666,281.36277198791504,693.2339668273926,434.0,107.0,431.11,693.2339668273926,1490.9861128979737,693.2339668273926
287,287,6,draft|draft_verify,144.75655555725098,129.16326522827148,0.0,547.0,29.0,120.9628,269.904674422229,273.97984398552245,273.97984398552245
288,288,1,draft|draft_verify,448.0712413787842,60.92405319213867,0.0,175.0,98.0,333.4072,448.0712413787842,509.05537297092286,448.0712413787842
288,288,2,draft|draft_verify,232.1453094482422,78.34243774414062,0.0,273.0,47.0,167.6236,167.6236,310.5477847923828,232.1453094482422
288,288,3,draft|draft_verify,38.779497146606445,78.58610153198242,0.0,320.0,8.0,28.403200000000002,78.40247534414063,117.42560507858886,78.40247534414063
288,288,4,draft|draft_verify,135.7250213623047,8258.865594863892,0.0,328.0,29.0,106.24600000000001,106.24600000000001,8394.650639426196,135.7250213623047
288,288,5,draft|draft_verify,49.45874214172363,101.55916213989258,0.0,357.0,10.0,36.519200000000005,8258.925618063891,151.07791228161622,8258.925618063891
288,288,6,draft|draft_verify,135.1146697998047,93.3375358581543,0.0,367.0,29.0,108.8668,108.8668,228.51222885795897,135.1146697998047
288,288,7,draft|draft_verify,57.460784912109375,92.76819229125977,0.0,396.0,12.0,45.0528,93.3975590581543,150.28898680336914,93.3975590581543
288,288,8,draft|draft_verify,297.81532287597656,125.80657005310059,0.0,408.0,64.0,250.208,250.208,423.6819441290771,297.81532287597656
288,288,9,draft|draft_verify,151.39198303222656,128.18455696105957,0.0,472.0,32.0,128.1472,128.1472,279.63656559328615,151.39198303222656
288,288,10,draft|draft_verify,480.6394577026367,129.0149688720703,0.0,504.0,86.0,358.408,358.408,609.714495374707,480.6394577026367
288,288,11,draft|draft_verify|target|target_rescue_verify,201.0657787322998,264.84060287475586,439.87202644348145,590.0,43.0,185.0492,439.87202644348145,905.8384424505371,439.87202644348145
288,288,12,draft|draft_verify,368.4556484222412,155.00378608703613,0.0,644.0,79.0,354.6812,354.6812,523.5194977092774,368.4556484222412
288,288,13,draft|draft_verify,123.85797500610352,155.82919120788574,0.0,723.0,26.0,118.78,155.06384928703613,279.7471870139893,155.06384928703613
288,288,14,draft|draft_verify,924.4654178619385,201.4155387878418,0.0,749.0,220.0,1082.8904,1082.8904,1125.9411326497802,924.4654178619385
288,288,15,draft|draft_verify|target|target_rescue_verify,102.09393501281738,402.8973579406738,269.8538303375244,969.0,21.0,107.286,402.98441055817875,774.9051400910156,402.98441055817875
288,288,16,draft|draft_verify|target|backtracking_verify,597.3920822143555,458.62483978271484,622.6351261138916,1003.0,128.0,692.5816,921.9541222913574,1678.712150510962,826.7646045057129
288,288,17,draft|draft_verify|target|target_rescue_verify,1332.5364589691162,775.0992774963379,604.9790382385254,2236.0,283.0,2421.3019999999997,2808.9118651481685,2712.6750011039794,1720.146324117285
288,288,18,draft|draft_verify,512.6922130584717,278.56945991516113,0.0,1231.0,108.0,639.948,639.948,791.3217593736329,512.6922130584717
288,288,19,draft|draft_verify,512.3085975646973,308.05110931396484,0.0,1339.0,108.0,667.6823999999999,667.6823999999999,820.4197932786622,512.3085975646973
288,288,20,draft|draft_verify,507.75694847106934,331.33888244628906,0.0,1447.0,108.0,695.4168,695.4168,839.1559173173584,507.75694847106934
288,288,21,draft|draft_verify,509.51123237609863,329.5173645019531,0.0,1555.0,108.0,723.1512,723.1512,839.0886832780518,509.51123237609863
288,288,22,draft|draft_verify,508.64171981811523,364.0866279602051,0.0,1663.0,108.0,750.8856000000001,750.8856000000001,872.7884341783204,508.64171981811523
288,288,23,draft|draft_verify,532.6094627380371,395.54786682128906,0.0,1771.0,108.0,778.62,778.62,928.2174159593262,532.6094627380371
288,288,24,draft|draft_verify,503.71646881103516,405.9145450592041,0.0,1879.0,108.0,806.3543999999999,806.3543999999999,909.6911002702393,503.71646881103516
288,288,25,draft|draft_verify,502.90870666503906,436.8298053741455,0.0,1987.0,108.0,834.0888,1270.9786917741455,939.7985984391846,939.7985984391846
289,289,1,draft|draft_verify,456.7434787750244,52.039146423339844,0.0,129.0,103.0,339.7964,456.7434787750244,508.84270759836426,456.7434787750244
289,289,2,draft|draft_verify,287.0519161224365,61.64050102233887,0.0,232.0,63.0,220.0188,220.0188,348.7524675447754,287.0519161224365
289,289,3,draft|draft_verify,97.70441055297852,78.16529273986816,0.0,295.0,21.0,74.934,74.934,175.92972009284668,97.70441055297852
289,289,4,draft|draft_verify,266.9248580932617,93.16349029541016,0.0,316.0,57.0,209.8908,209.8908,360.1483939886719,266.9248580932617
289,289,5,draft|draft_verify,54.28147315979004,92.31877326965332,0.0,373.0,11.0,40.653999999999996,93.22353589541015,146.66025522944335,93.22353589541015
289,289,6,draft|draft_verify|target|target_rescue_verify,250.29325485229492,254.33683395385742,359.47227478027344,384.0,54.0,207.25920000000002,359.47227478027344,864.1624067864258,377.5217150292236
289,289,7,draft|draft_verify,322.0689296722412,128.3421516418457,0.0,436.0,70.0,278.8976,278.8976,450.4711373140869,322.0689296722412
289,289,8,draft|draft_verify,258.944034576416,128.8430690765381,0.0,506.0,56.0,231.20799999999997,231.20799999999997,387.8471484529541,258.944034576416
289,289,9,draft|draft_verify,480.8530807495117,133.7757110595703,0.0,562.0,105.0,454.7292,454.7292,614.688875809082,480.8530807495117
289,289,10,draft|draft_verify,326.07483863830566,155.06219863891602,0.0,667.0,71.0,321.78999999999996,321.78999999999996,481.19709407722166,326.07483863830566
289,289,11,draft|draft_verify,71.27094268798828,155.7016372680664,0.0,738.0,14.0,63.424,310.8839039069824,227.0325911560547,310.8839039069824
290,290,1,draft|draft_verify,219.74849700927734,30.548810958862305,0.0,93.0,53.0,167.02360000000002,219.74849700927734,250.35735036813963,219.74849700927734
290,290,2,draft|draft_verify,255.5863857269287,51.247358322143555,0.0,146.0,61.0,200.486,200.486,306.89379284907227,255.5863857269287
290,290,3,draft|draft_verify,565.9008026123047,78.35912704467773,0.0,207.0,125.0,438.9532,438.9532,644.3200296569825,565.9008026123047
290,290,4,draft|draft_verify,206.75230026245117,94.29097175598145,0.0,332.0,50.0,185.4832,185.4832,301.1033120184326,206.75230026245117
290,290,5,draft|draft_verify,580.54518699646,142.40622520446777,0.0,382.0,142.0,560.8352,560.8352,723.0115258009278,580.54518699646
290,290,6,draft|draft_verify,443.03345680236816,130.0947666168213,0.0,524.0,95.0,401.58040000000005,401.58040000000005,573.1882994191894,443.03345680236816
290,290,7,draft|draft_verify,414.3354892730713,160.66765785217285,0.0,619.0,86.0,381.86800000000005,381.86800000000005,575.0632159252441,414.3354892730713
290,290,8,draft|draft_verify,360.90993881225586,162.11557388305664,0.0,705.0,78.0,361.3512,361.3512,523.0855750953125,360.90993881225586
290,290,9,draft|draft_verify,365.4797077178955,176.36394500732422,0.0,783.0,84.0,405.42,405.42,541.9037199252198,365.4797077178955
290,290,10,draft|draft_verify|target|target_rescue_verify,287.56070137023926,360.058069229126,491.1680221557617,867.0,60.0,299.2152,491.1680221557617,1138.846840755127,491.1680221557617
290,290,11,draft|draft_verify,993.2057857513428,232.35750198364258,0.0,924.0,216.0,1152.432,1152.432,1225.6234605349855,993.2057857513428
290,290,12,draft|draft_verify|target|target_rescue_verify,698.7004280090332,522.5639343261719,930.7916164398193,1140.0,151.0,870.95,1132.292087963086,2152.1160995750242,960.0425159721192
290,290,13,draft|draft_verify,79.6363353729248,262.01558113098145,0.0,1290.0,17.0,98.6524,523.3575618940674,341.71193010390624,523.3575618940674
291,291,1,draft|draft_verify|target|backtracking_verify,152.6479721069336,72.32165336608887,462.1145725250244,106.0,34.0,107.32159999999999,462.1145725250244,687.1442251980469,462.1145725250244
291,291,2,draft|draft_verify|target|backtracking_verify|target_rescue_verify,533.0209732055664,210.53624153137207,832.874059677124,314.0,115.0,431.6924,1006.0917029870911,1576.4913664140627,1107.4202761926574
291,291,3,draft|draft_verify|target|target_rescue_verify,832.047700881958,465.41357040405273,1744.5552349090576,639.0,182.0,839.452,2390.393610876082,3042.0766517950683,2382.98931175804
291,291,4,draft|draft_verify|target|backtracking_verify|target_rescue_verify,488.6636734008789,285.83526611328125,704.1077613830566,477.0,106.0,437.78000000000003,1004.2704150764893,1478.6667856972167,1055.154088477368
291,291,5,draft|draft_verify|target|target_rescue_verify|backtracking_verify,742.9726123809814,445.2064037322998,927.5217056274414,821.0,159.0,797.7996,1787.2128673952109,2115.7608489407226,1732.385879776192
291,291,6,draft|draft_verify|target|target_rescue_verify,764.3821239471436,16997.01452255249,5707.9315185546875,1236.0,160.0,961.3856,19335.602997795737,23469.388293054322,19138.59952174288
291,291,7,draft|draft_verify,145.0352668762207,127.69055366516113,0.0,457.0,29.0,114.9148,2555.895508658374,272.7858437413818,2555.895508658374
292,292,1,draft|draft_verify,207.81493186950684,51.35321617126465,0.0,181.0,45.0,150.6396,207.81493186950684,259.22818404077145,207.81493186950684
292,292,2,draft|draft_verify,143.04018020629883,60.81271171569824,0.0,226.0,32.0,109.8448,109.8448,203.91291752199706,143.04018020629883
292,292,3,draft|draft_verify,116.69254302978516,61.1882209777832,0.0,258.0,25.0,87.3308,87.3308,177.94078400756837,116.69254302978516
292,292,4,draft|draft_verify,235.19039154052734,77.79765129089355,0.0,283.0,51.0,183.39,183.39,313.0480836314209,235.19039154052734
292,292,5,draft|draft_verify|target|target_rescue_verify,1367.4252033233643,235.7349395751953,386.4879608154297,334.0,290.0,1164.5344,1282.4621017875977,1989.7083357139893,1485.352905110962
292,292,6,draft|draft_verify,264.5740509033203,126.76286697387695,0.0,392.0,56.0,216.16,216.16,391.3969626771973,264.5740509033203
292,292,7,draft|draft_verify|target|target_rescue_verify,267.87710189819336,262.98999786376953,435.1158142089844,448.0,55.0,219.4748,435.1158142089844,966.0429579709473,435.1158142089844
292,292,8,draft|draft_verify,282.81426429748535,128.12089920043945,0.0,504.0,56.0,230.944,230.944,410.9952082979248,282.81426429748535
292,292,9,draft|draft_verify,262.7367973327637,134.3674659729004,0.0,560.0,56.0,238.33599999999998,238.33599999999998,397.1643081056641,262.7367973327637
292,292,10,draft|draft_verify,284.684419631958,134.71674919128418,0.0,616.0,59.0,259.1836,259.1836,419.4612160232422,284.684419631958
292,292,11,draft|draft_verify|target|target_rescue_verify,571.7434883117676,313.08484077453613,420.18890380859375,675.0,125.0,578.23,734.8325203872681,1305.0773328948976,728.3460086990357
292,292,12,draft|draft_verify,308.6569309234619,157.75084495544434,0.0,736.0,63.0,295.014,295.014,466.4678262789063,308.6569309234619
292,292,13,draft|draft_verify|target|backtracking_verify,321.81596755981445,356.8441867828369,415.73405265808105,799.0,65.0,314.2684,492.7505453914184,1094.4542590007325,500.29811295123295
292,292,14,draft|draft_verify|target|target_rescue_verify,1110.229253768921,599.4198322296143,451.44152641296387,1728.0,226.0,1642.7599999999998,1942.530096914807,2161.150793211499,1409.9993506837282
292,292,16,draft|draft_verify,317.46983528137207,229.01415824890137,0.0,1001.0,68.0,361.58799999999997,361.58799999999997,546.5440479302735,317.46983528137207
292,292,17,draft|draft_verify,319.08178329467773,229.29120063781738,0.0,1069.0,68.0,372.5224,372.5224,548.4330383324951,319.08178329467773
292,292,18,draft|draft_verify,304.8434257507324,256.35552406311035,0.0,1137.0,65.0,366.1852,366.1852,561.2590018138428,304.8434257507324
292,292,19,draft|draft_verify,304.9590587615967,257.7860355377197,0.0,1202.0,65.0,376.1692,376.1692,562.8051462993164,304.9590587615967
292,292,20,draft|draft_verify,305.27615547180176,277.9257297515869,0.0,1267.0,65.0,386.15319999999997,386.15319999999997,583.2619372233887,305.27615547180176
292,292,21,draft|draft_verify,312.6411437988281,279.7238826751709,0.0,1332.0,66.0,402.36,402.36,592.425079273999,312.6411437988281
292,292,22,draft|draft_verify,319.20361518859863,308.83026123046875,0.0,1398.0,67.0,419.0396,419.0396,628.0939300190673,319.20361518859863
292,292,23,draft|draft_verify,329.07938957214355,314.56613540649414,0.0,1465.0,65.0,416.56600000000003,416.56600000000003,643.7055769786377,329.07938957214355
292,292,24,draft|draft_verify,306.2882423400879,331.72011375427246,0.0,1530.0,65.0,426.54999999999995,426.54999999999995,638.0684080943604,314.6261874064941
292,292,25,draft|draft_verify,293.07055473327637,332.6072692871094,0.0,1595.0,65.0,436.534,436.534,625.7378760203858,331.78016575427245
292,292,26,draft|draft_verify,279.8762321472168,351.06587409973145,0.0,1660.0,66.0,453.528,453.528,631.0021590469482,332.66732128710936
292,292,27,draft|draft_verify,293.9584255218506,363.7566566467285,0.0,1726.0,67.0,470.9948,470.9948,657.775135768579,351.12592689973144
292,292,28,draft|draft_verify,272.8619575500488,393.68677139282227,0.0,1793.0,65.0,466.9468,466.9468,666.6087809428711,363.8167102467285
292,292,29,draft|draft_verify,276.7922878265381,406.59046173095703,0.0,1858.0,65.0,476.9308,476.9308,683.4428015574952,393.74682339282225
292,292,30,draft|draft_verify,427.71196365356445,407.351016998291,0.0,1923.0,66.0,494.55600000000004,494.55600000000004,835.1230334518555,427.71196365356445
292,292,31,draft|draft_verify,429.05211448669434,436.54370307922363,0.0,1989.0,66.0,504.85200000000003,941.4557558792237,865.655870365918,865.655870365918
293,293,1,draft|draft_verify,227.97489166259766,31.876802444458008,0.0,104.0,50.0,158.6704,227.97489166259766,259.9117341070556,227.97489166259766
293,293,2,draft|draft_verify,109.44056510925293,31.826257705688477,0.0,154.0,24.0,78.0432,78.0432,141.3268420149414,109.44056510925293
293,293,3,draft|draft_verify,77.28695869445801,51.60832405090332,0.0,178.0,17.0,55.9516,55.9516,128.95529634536132,77.28695869445801
293,293,4,draft|draft_verify,41.96524620056152,53.01022529602051,0.0,195.0,9.0,29.660400000000003,51.66833765090332,95.03547869658203,51.66833765090332
293,293,5,draft|draft_verify,64.33415412902832,54.482460021972656,0.0,204.0,14.0,46.7632,53.07023249602051,118.87662535100098,64.33415412902832
293,293,6,draft|draft_verify,40.54546356201172,52.295684814453125,0.0,218.0,9.0,30.102,54.542471221972654,92.90115557646484,54.542471221972654
293,293,7,draft|draft_verify,85.12282371520996,62.73245811462402,0.0,227.0,18.0,61.2888,61.2888,147.91529622983398,85.12282371520996
293,293,8,draft|draft_verify,29.114246368408203,62.56270408630371,0.0,245.0,5.0,16.726000000000003,62.79247251462402,91.7369544547119,62.79247251462402
293,293,9,draft|draft_verify|target|target_rescue_verify,73.47917556762695,123.75235557556152,153.85198593139648,250.0,16.0,55.208,153.85198593139648,351.14352987458494,153.85198593139648
293,293,10,draft|draft_verify,85.42370796203613,69.37146186828613,0.0,266.0,15.0,52.2396,61.87617778778076,154.85518183032227,85.42370796203613
293,293,11,draft|draft_verify,48.02370071411133,67.8565502166748,0.0,281.0,10.0,34.8776,69.43147386828613,115.94025893078614,69.43147386828613
293,293,12,draft|draft_verify,70.03974914550781,78.89175415039062,0.0,291.0,14.0,49.477599999999995,67.9165582166748,148.99151449589846,70.03974914550781
293,293,13,draft|draft_verify,106.29057884216309,81.01773262023926,0.0,305.0,22.0,79.0664,79.0664,187.36832906240232,106.29057884216309
293,293,14,draft|draft_verify,76.8899917602539,83.24837684631348,0.0,327.0,15.0,54.2892,81.07775022023925,160.19838060656738,81.07775022023925
293,293,15,draft|draft_verify,54.91161346435547,98.51789474487305,0.0,342.0,9.0,32.4828,83.30838884631348,153.48951540922852,83.30838884631348
293,293,16,draft|draft_verify,68.9997673034668,93.9483642578125,0.0,351.0,13.0,47.606,98.57790194487305,163.0081419612793,98.57790194487305
293,293,17,draft|draft_verify,83.92691612243652,94.25568580627441,0.0,364.0,17.0,63.093999999999994,94.0083746578125,178.24261552871093,94.0083746578125
293,293,18,draft|draft_verify,86.63630485534668,93.83440017700195,0.0,381.0,17.0,63.7468,94.31569940627442,180.53071863234862,94.31569940627442
293,293,19,draft|draft_verify,31.64362907409668,94.97904777526855,0.0,398.0,5.0,18.1948,93.89441377700196,126.68268084936523,93.89441377700196
293,293,20,draft|draft_verify,71.9907283782959,130.4185390472412,0.0,403.0,14.0,52.972,95.03905177526856,202.46927862553713,95.03905177526856
293,293,21,draft|draft_verify,51.05161666870117,127.11215019226074,0.0,417.0,10.0,37.815200000000004,130.4785502472412,178.22377486096192,130.4785502472412
293,293,22,draft|draft_verify,63.629150390625,139.0237808227539,0.0,427.0,13.0,49.7948,127.17215819226074,202.71294161337892,127.17215819226074
293,293,23,draft|draft_verify,71.51412963867188,130.21326065063477,0.0,440.0,14.0,54.1264,139.08379122275392,201.78740148930666,139.08379122275392
293,293,24,draft|draft_verify,127.99835205078125,128.93342971801758,0.0,454.0,26.0,102.64,130.27327185063476,256.9918025687988,130.27327185063476
293,293,25,draft|draft_verify|target|target_rescue_verify,105.24511337280273,284.942626953125,261.1234188079834,480.0,23.0,91.9612,271.52478239458003,651.3711775339111,271.52478239458003
293,293,26,draft|draft_verify,41.34869575500488,130.78761100769043,0.0,512.0,8.0,31.6288,142.4713134765625,172.1963131626953,142.4713134765625
293,293,27,draft|draft_verify,109.6498966217041,140.2578353881836,0.0,520.0,22.0,89.9024,130.84761740769042,249.96774960988768,130.84761740769042
293,293,28,draft|draft_verify,63.111305236816406,129.7628879547119,0.0,542.0,12.0,48.907199999999996,140.3178529881836,192.93420279152832,140.3178529881836
293,293,30,draft|draft_verify,134.4432830810547,132.74669647216797,0.0,586.0,26.0,110.56,262.6296148268799,267.2500003532226,267.2500003532226
294,294,1,draft|draft_verify,273.0550765991211,31.49247169494629,0.0,114.0,61.0,195.878,273.0550765991211,304.6075970940674,273.0550765991211
294,294,2,draft|draft_verify,135.6501579284668,55.73320388793945,0.0,175.0,30.0,99.32400000000001,99.32400000000001,191.44338581640625,135.6501579284668
294,294,3,draft|draft_verify,148.69046211242676,59.850454330444336,0.0,205.0,36.0,122.052,122.052,208.6009452428711,148.69046211242676
294,294,4,draft|draft_verify,259.8898410797119,61.33842468261719,0.0,241.0,52.0,181.9208,181.9208,321.2883073623291,259.8898410797119
294,294,5,draft|draft_verify|target|target_rescue_verify,287.83130645751953,146.96884155273438,72.03388214111328,293.0,60.0,217.9368,291.4812687763672,506.8940781513672,361.3757752338867
294,294,6,draft|draft_verify,239.00413513183594,83.34612846374512,0.0,295.0,50.0,181.132,181.132,322.410303595581,239.00413513183594
294,294,7,draft|draft_verify,214.57982063293457,103.4095287322998,0.0,345.0,46.0,171.764,171.764,318.0493861652344,214.57982063293457
294,294,8,draft|draft_verify,102.81562805175781,93.93930435180664,0.0,391.0,22.0,83.4008,103.46956553229981,196.81495000356443,103.46956553229981
294,294,9,draft|draft_verify,126.11055374145508,126.10077857971191,0.0,413.0,27.0,104.1036,104.1036,252.271353921167,126.11055374145508
294,294,10,draft|draft_verify,53.30920219421387,125.56171417236328,0.0,440.0,10.0,38.312,251.7825223520752,178.93092436657716,251.7825223520752
295,295,1,draft|draft_verify|target|target_rescue_verify,306.1676025390625,107.4526309967041,425.6570339202881,155.0,69.0,228.9564,425.6570339202881,839.3373226560548,425.6570339202881
295,295,2,draft|draft_verify|target|target_rescue_verify,351.7794609069824,550.652027130127,12349.051475524902,218.0,77.0,267.7756,12624.377489089966,13251.543025162011,12624.377489089966
296,296,1,draft|draft_verify,220.0298309326172,60.55116653442383,0.0,198.0,44.0,148.984,220.0298309326172,280.64103266704103,220.0298309326172
296,296,2,draft|draft_verify,83.74381065368652,60.942649841308594,0.0,242.0,19.0,65.3948,65.3948,144.74647569499513,83.74381065368652
296,296,3,draft|draft_verify|target|target_rescue_verify,506.14285469055176,145.42746543884277,192.2454833984375,261.0,102.0,368.3688,441.1426143194214,843.875885127832,578.9166690099731
296,296,4,draft|draft_verify|target|target_rescue_verify,539.0660762786865,187.78419494628906,196.14315032958984,285.0,108.0,397.01520000000005,490.96738387314457,923.0535079545655,633.0182601518311
296,296,5,draft|draft_verify,163.7740135192871,78.33743095397949,0.0,311.0,31.0,112.478,112.478,242.1714692732666,163.7740135192871
296,296,6,draft|draft_verify,106.26053810119629,79.1940689086914,0.0,342.0,21.0,77.19,78.39745575397949,185.5146238098877,106.26053810119629
296,296,7,draft|draft_verify,141.4635181427002,93.87469291687012,0.0,363.0,26.0,97.18,97.18,235.3982318595703,141.4635181427002
296,296,8,draft|draft_verify,100.8002758026123,94.32387351989746,0.0,389.0,23.0,87.1564,93.93471371687012,195.18416772250976,100.8002758026123
296,296,9,draft|draft_verify,142.17615127563477,126.42049789428711,0.0,412.0,28.0,107.9648,107.9648,268.65667156992185,142.17615127563477
296,296,10,draft|draft_verify,125.44894218444824,126.52182579040527,0.0,440.0,25.0,97.814,126.4805202942871,252.03078797485352,126.4805202942871
296,296,11,draft|draft_verify,128.82733345031738,127.47001647949219,0.0,465.0,30.0,119.50800000000001,126.58184579040527,256.35737392980957,128.82733345031738
296,296,12,draft|draft_verify,16.08753204345703,128.38244438171387,0.0,495.0,3.0,10.9932,127.53004047949219,144.5299788251709,127.53004047949219
296,296,13,draft|draft_verify,479.5253276824951,130.3088665008545,0.0,498.0,104.0,434.44,434.44,609.8942773833496,479.5253276824951
296,296,14,draft|draft_verify,224.2729663848877,133.1636905670166,0.0,602.0,48.0,208.37279999999998,208.37279999999998,357.4966953519043,224.2729663848877
296,296,15,draft|draft_verify,292.22846031188965,153.0468463897705,0.0,650.0,62.0,277.6384,277.6384,445.33535630166017,292.22846031188965
296,296,16,draft|draft_verify,243.41702461242676,155.8837890625,0.0,712.0,52.0,239.5712,239.5712,399.36085527492673,243.41702461242676
296,296,17,draft|draft_verify,286.9987487792969,174.63994026184082,0.0,764.0,56.0,265.264,265.264,461.6987338411377,286.9987487792969
296,296,18,draft|draft_verify,284.72280502319336,179.53920364379883,0.0,820.0,60.0,292.56,292.56,464.3220566669922,284.72280502319336
296,296,19,draft|draft_verify|target|backtracking_verify,20.803451538085938,357.9885959625244,64.34202194213867,880.0,3.0,12.841199999999999,358.653552025061,443.194071842749,358.653552025061
296,296,20,draft|draft_verify|target|target_rescue_verify|backtracking_verify,613.6627197265625,809.4661235809326,1142.176628112793,1766.0,132.0,954.8208,2133.068812342096,2565.365577020288,1791.9107320686585
296,296,21,draft|draft_verify|target|target_rescue_verify|backtracking_verify,975.1274585723877,1257.5016021728516,1237.7455234527588,2891.0,204.0,2043.6696,3916.8114473125493,3470.434747397998,2848.269305884937
296,296,22,draft|draft_verify|target|target_rescue_verify,461.2538814544678,916.8343544006348,799.8132705688477,2062.0,98.0,772.7008,1860.2932794848998,2177.96158482395,1548.8463609393677
296,296,23,draft|draft_verify,44.415950775146484,225.5713939666748,0.0,1069.0,7.0,35.534,454.8399881668335,270.0473503418213,454.8399881668335
297,297,1,draft|draft_verify,99.11370277404785,31.223535537719727,0.0,150.0,23.0,74.5372,99.11370277404785,130.39725671176757,99.11370277404785
297,297,2,draft|draft_verify|target|target_rescue_verify,314.76521492004395,111.23943328857422,372.09630012512207,173.0,70.0,235.34480000000002,372.09630012512207,798.1610043337403,372.09630012512207
